66.3440335628907,-47.2071584091511,0.6027449096014,0.698027132635636,0.507462686567164,0.746571518187444,0.920000000000001
66.344331212086,-47.1849111311058,0.62023304618335,0.713102908287097,0.527363184079602,0.750020686899395,0.920000000000001
66.344685339132,-47.1626683517241,0.586196690066887,0.716511027192596,0.455882352941177,0.747667457070306,0.920000000000001
66.3449719808392,-47.1402520384134,0.567285126991339,0.693393783394443,0.441176470588235,0.744919752664415,0.920000000000001
66.3451496084915,-47.1179953769366,0.516518192438411,0.604464956305392,0.428571428571429,0.729313378922046,0.92
66.345528229163,-47.0957548802587,0.552607265857074,0.741578168077783,0.363636363636364,0.755044807059599,0.920000000000001
66.3459368603066,-47.073349537984,0.43933428113469,0.687492091681145,0.191176470588235,0.745765853586648,0.92
66.346118245806,-47.0509253202966,0.623632326639954,0.802820208835464,0.444444444444445,0.774658959255349,0.920000000000001
66.3463241218123,-47.0286694736611,0.472607863805085,0.920524369585479,0.0246913580246914,0.787235711996787,0.92
66.346680295587,-47.0064244115584,0.443379913932273,0.837740220021408,0.0490196078431373,0.816865202078078,0.92
66.3470014746569,-46.9840085135223,0.512382101830623,0.91201910562203,0.112745098039216,0.825482859225279,0.92
66.3471974827163,-46.9617506771968,0.562251909990434,0.976355671832719,0.148148148148148,0.841039240280967,0.92
66.347438275092,-46.9394961399719,0.351065302174893,0.631955165753294,0.0701754385964912,0.734825838031102,0.92
66.3477617576907,-46.9170802767359,0.515962853045715,0.899572764914958,0.132352941176471,0.82158803846638,0.92
66.3480259916515,-46.8948270363365,0.485396062110289,0.86631451228028,0.104477611940298,0.784698793444035,0.92
66.3482597844111,-46.8725711599198,0.527612325628743,0.90326386694376,0.151960784313726,0.799154653241194,0.92
66.3485623861389,-46.8501525946926,0.518502570807333,0.924260043575449,0.112745098039216,0.815355475556933,0.92
66.3488373235675,-46.8278992114271,0.466948141032674,0.859269416393706,0.0746268656716418,0.801273273392838,0.92
66.3490184226456,-46.805639173584,0.498600038331294,0.928572625682195,0.0686274509803921,0.810593737799206,0.92
66.3492282667379,-46.7833772611546,0.54037569909242,0.988158805592247,0.0925925925925926,0.841964535787703,0.92
66.349559748024,-46.7608798283566,0.5133929805822,0.958158510184008,0.0686274509803921,0.826872138368333,0.92
66.3498156888293,-46.738456949666,0.327520702336865,0.64033552232079,0.0147058823529412,0.74033988824752,0.92
66.3501937377888,-46.6939376971055,0.447452307225339,0.859816895152432,0.0350877192982456,0.831221026663701,0.92
66.3505237934568,-46.6715205900834,0.366580048235387,0.713552253333519,0.0196078431372549,0.744473889315808,0.92
66.3507459935149,-46.6492636849009,0.384913809467871,0.754902245801413,0.0149253731343284,0.758683569533599,0.92
66.3508858300991,-46.6270026435261,0.355853401657278,0.694162943665434,0.0175438596491228,0.736625516164584,0.92
66.351160951062,-46.6045821191784,0.35968930681359,0.658772553021119,0.0606060606060606,0.731992249303071,0.92
66.3514805938851,-46.5823311014749,0.380208441744874,0.720615888464872,0.0398009950248756,0.743874177572386,0.92
66.3517397681062,-46.5600741668821,0.445952975031094,0.808572616728855,0.0833333333333333,0.766962917188773,0.92
66.3519559700907,-46.5376460377824,0.382101353230139,0.705379177048512,0.0588235294117647,0.746335798309237,0.92
66.3523821301682,-46.4931239988864,0.427643082347203,0.82097243920421,0.0343137254901961,0.772137015690178,0.92
66.3525630865518,-46.4706936745458,0.375487757151012,0.701955906458887,0.0490196078431372,0.740445730842722,0.92
66.3527787390988,-46.4482648677492,0.488659807989911,0.972417655195508,0.00490196078431373,0.800063690782621,0.92
66.3529940369385,-46.4260032704029,0.436642997247605,0.838460123848443,0.0348258706467662,0.783464751510393,0.92
66.3531571907142,-46.4037387301136,0.340083097353711,0.670362273138795,0.00980392156862745,0.73945245628026,0.92
66.3533687482509,-46.3813090879097,0.469766602862447,0.89541555866607,0.0441176470588235,0.801881001996573,0.92
66.3535868857893,-46.3590470498883,0.386323322519977,0.762696396283736,0.00995024875621891,0.77915784904227,0.92
66.3537531479874,-46.3369454235733,0.449091361586681,0.873307101282815,0.0248756218905473,0.783712306387382,0.92
66.3539344335956,-46.3144026833365,0.441580779347504,0.819436068498929,0.0637254901960784,0.772470615704213,0.92
66.3541286473249,-46.2919715894416,0.455812754633733,0.857703940640015,0.053921568627451,0.799024167367583,0.92
66.3543054968754,-46.2697069240048,0.458517796426339,0.877234597827803,0.0398009950248756,0.8035598896066,0.92
66.3544333528772,-46.247440248835,0.399951270825291,0.780294698513326,0.0196078431372549,0.787843518659466,0.92
66.3544146106168,-46.2250040027549,0.453522385813627,0.867829085352745,0.0392156862745098,0.772922637192482,0.92
66.3544210031472,-46.2027355112423,0.40734751854721,0.794493016892401,0.0202020202020202,0.75962068387531,0.92
66.3545545000566,-46.1804687367102,0.444342993488887,0.876340307965429,0.0123456790123457,0.786135344556648,0.92
66.3547543766137,-46.1580376405661,0.456107498734692,0.871398670938772,0.0408163265306122,0.783313129236552,0.92
66.3549875577104,-46.1357761724342,0.349942406427825,0.679984315343212,0.0199004975124378,0.735314626460375,0.92
66.3550638571019,-46.1135082346009,0.374819818028043,0.718631884118101,0.0310077519379845,0.748097210222882,0.92
66.3551648760584,-46.0910725634044,0.436906409953536,0.821181240959705,0.0526315789473684,0.784520915878734,0.92
66.3553691216685,-46.0686413816089,0.425738926786945,0.830644520240557,0.0208333333333333,0.76862818492392,0.92
66.3556581309457,-46.0463829067532,0.374783322113026,0.737220965213706,0.0123456790123457,0.748053694471059,0.92
66.3559415384017,-46.0241237611016,0.370559568540403,0.715961904376403,0.0251572327044025,0.751972983679284,0.92
66.3561237325304,-46.0016913222418,0.3901583416415,0.76561080093006,0.0147058823529412,0.757968990479044,0.92
66.3561844833378,-45.9794210018548,0.394372794243763,0.75391971784076,0.0348258706467662,0.756979094388301,0.92
66.3561987060813,-45.9571501407566,0.332408029250156,0.651744163075475,0.0130718954248366,0.737696479520876,0.92
66.356424067055,-45.9124457253043,0.306458433761797,0.588674443281169,0.0242424242424242,0.718146360437242,0.92
66.3566091045044,-45.8903426896472,0.240289086189132,0.464318009776638,0.016260162601626,0.690260716030586,0.92
66.3568195152231,-45.8677137506739,0.45709749912136,0.904391076674093,0.00980392156862745,0.803401755981489,0.92
66.3568835577581,-45.8454435736382,0.30240143089839,0.596866353860272,0.00793650793650794,0.7200820336559,0.92
66.3570079998,-45.8231746822208,0.394629597942213,0.745141548825602,0.0441176470588235,0.746341658288549,0.92
66.3571918732481,-45.8007404694517,0.47135479992207,0.901893273313529,0.0408163265306122,0.805915751243177,0.92
