Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
75.759364172642,-56.4522452419534,0.12759302643733,0.249125446814054,0.00606060606060606,0.624359316171487,0.92
75.7667157676527,-56.4728672490363,0.103332819790607,0.192481242418093,0.0141843971631206,0.655632565601294,0.92
75.7741975454043,-56.4927154668838,0.181188004560438,0.357474048336563,0.00490196078431373,0.643488398507499,0.92
75.7965359230709,-56.5534442687101,0.115969583413236,0.200193135080439,0.0317460317460317,0.6,0.92
75.8114532376398,-56.5941579123561,0.14839885252429,0.289221947472822,0.00757575757575758,0.626641542676071,0.92
75.8262811402012,-56.6347915118303,0.0345497270188433,0.0611629461011786,0.00793650793650794,0.6,0.850622008136784
75.8755734658781,-56.7927812512149,0.0859287472137212,0.148047970617919,0.0238095238095238,0.6,0.918849399404379
75.9437264593298,-57.0311702958379,0.099018933628228,0.16321199660969,0.0348258706467662,0.614374385275959,0.855427279262806
76.247647330286,-58.1332737271948,0.0182679021469442,0.031560679915779,0.00497512437810945,0.6,0.720403555923053
76.2944513593986,-58.3087805384108,0.224641526852753,0.434357680571179,0.0149253731343284,0.686500469797777,0.92
76.5796563005456,-59.6151181825116,0.0979511873407629,0.186098453112898,0.00980392156862745,0.6,0.92
76.5843303852841,-59.647918867088,0.455709580005875,0.81689179682767,0.0945273631840796,0.766057185510461,0.92
76.5890072062554,-59.6809163785682,0.465232495201503,0.844606404544419,0.0858585858585859,0.777320492165899,0.92
76.7006641399323,-60.6037002462456,0.0539886971423891,0.0981734727161508,0.00980392156862745,0.604198734617843,0.81598194284028
76.7025290911304,-60.6419595015116,0.0325971403551534,0.0504883983573655,0.0147058823529412,0.6,0.711888779891322
76.7044089980129,-60.6799116189984,0.130717648244462,0.196758679573501,0.0646766169154229,0.609880611680831,0.80663388769966
76.7063738594403,-60.7177884985712,0.0832673073698382,0.117515006896539,0.0490196078431373,0.603200324183719,0.839015636895244
76.7083775140341,-60.7559331110146,0.0906302394261336,0.166554596499326,0.0147058823529412,0.608060179836757,0.900024047945871
76.7104440628934,-60.7940203258872,0.0622732757300046,0.109840669107068,0.0147058823529412,0.605497106995385,0.847116953906783
76.7124788023999,-60.8318458607782,0.0997688517136211,0.149786459646148,0.0497512437810945,0.607790933098014,0.857461069688178
76.7145031326421,-60.8696879291772,0.118261269821473,0.197306853368436,0.0392156862745098,0.608060813140448,0.901664953518466
76.7166321332216,-60.907724385301,0.0720802372378134,0.113857444172597,0.0303030303030303,0.6,0.858868678226384
76.7190251823837,-60.9451651542765,0.0941351743895806,0.166048126556939,0.0222222222222222,0.6,0.894481113756885
76.7213352116234,-60.9827119109556,0.123751344779286,0.165741683269264,0.0817610062893082,0.608556658998587,0.861881362539584
76.7236282647865,-61.0205891411631,0.131412713107893,0.125570524255003,0.137254901960784,0.605285617394073,0.826165931607265
76.7259467359928,-61.0581514868029,0.212166663449279,0.200452729883634,0.223880597014925,0.611847956167663,0.88307784580376
76.7282045050153,-61.0961153260903,0.16880864053004,0.183388425338687,0.154228855721393,0.612143661339933,0.88092333289863
76.7304204843848,-61.1337982850922,0.206855838809394,0.207829324677613,0.205882352941176,0.618404328718182,0.881060841001394
76.7326920540473,-61.171424478942,0.135477632857202,0.206278648798981,0.0646766169154229,0.612833991500885,0.907122968907952
76.7350089637531,-61.2090047942516,0.1547374365652,0.157514088816674,0.151960784313726,0.610096178569489,0.864283416694875
76.7372994542015,-61.2469248839492,0.142354399851473,0.152355858526476,0.132352941176471,0.604754558121154,0.845231553877315
76.7395189279012,-61.2846295292619,0.189854301029109,0.200604124446277,0.17910447761194,0.611441570100278,0.876612201577641
76.7417356890686,-61.322343338447,0.180294004316148,0.174313498828373,0.186274509803922,0.608169036958242,0.873756611777127
76.7440266637601,-61.3602818709381,0.286172886327878,0.214502635400854,0.357843137254902,0.614478676434203,0.906893615314899
76.7462768586223,-61.3979704751591,0.322249891860381,0.261415206606335,0.383084577114428,0.6195157585037,0.918486892485898
76.748472474507,-61.4357266705092,0.403870595504238,0.273427465518281,0.534313725490196,0.621339825754409,0.908891879119856
76.7507031986901,-61.4737520889885,0.572568134022071,0.341214699416692,0.803921568627451,0.642294105486096,0.91402741398386
76.7529842376955,-61.5117272148827,0.564886495493097,0.379772990986193,0.75,0.648363387697467,0.920000000000001
76.755209019887,-61.5494694463827,0.599712198928471,0.373553751090773,0.825870646766169,0.648294900812371,0.918054836682166
76.7574068405044,-61.5872480855042,0.459621474806744,0.27708608686839,0.642156862745098,0.618269145846084,0.9097500400797
76.7596016776412,-61.6253384481031,0.298628190149346,0.219805399906535,0.377450980392157,0.613925231685883,0.893945929413026
76.7617848053787,-61.6631451818626,0.183764837041684,0.273002310899289,0.0945273631840796,0.630375885799553,0.919947046814712
76.7640254843321,-61.7008938303161,0.215085542509264,0.307622065410684,0.122549019607843,0.636333126972052,0.92
76.7662304122445,-61.738991192997,0.356856584096259,0.311752383878793,0.401960784313726,0.634661187659629,0.918299157909102
76.7683495347331,-61.7768860716765,0.284426767110922,0.265370947157168,0.303482587064677,0.626456483384104,0.91189545652904
76.7704900030692,-61.814476916574,0.19112265041956,0.213091071983399,0.169154228855721,0.618069288238831,0.887969741990904
76.7727313020082,-61.8529531607591,0.25331712491888,0.3175795234696,0.189054726368159,0.632616225600242,0.904726589496852
76.7749129597259,-61.8907987082439,0.234358747646291,0.316756710978857,0.151960784313726,0.632312215604487,0.916074338220343
76.7770555801308,-61.9286929844454,0.161131559466529,0.207835258236541,0.114427860696517,0.615308319621418,0.859263500552448
76.7792035048179,-61.966587511704,0.154876914610101,0.236224417455496,0.0735294117647059,0.62074034167542,0.899130443166742
76.7813598827732,-62.0047812102026,0.167493715820518,0.315379588503781,0.0196078431372549,0.624320418440981,0.84511563312417
76.7834781932727,-62.0427197574622,0.17595244053326,0.212601398479456,0.139303482587065,0.606880143982474,0.898646276854888
76.7856224554819,-62.0806363256656,0.162372355876536,0.21690157449817,0.107843137254902,0.603710284545256,0.903761188890127
76.7878097534882,-62.1188149057612,0.0822651676766599,0.115510727510183,0.0490196078431373,0.604535512768066,0.793666685080865
76.7899273176435,-62.1570745064922,0.142613913142533,0.211698414520359,0.0735294117647059,0.609678486368068,0.782655756064207
76.7920097775483,-62.195075019646,0.21533524834892,0.266491392220228,0.164179104477612,0.626158002754127,0.916269678218657
76.7941134109964,-62.2330589614415,0.12136345615791,0.100570049570722,0.142156862745098,0.604361985459907,0.766967759601807
76.7962533626836,-62.2713127373086,0.130270422178457,0.211521236513776,0.0490196078431373,0.621483691005478,0.892297644806298
76.7983865484579,-62.3092765569225,0.134928264138138,0.200204786982743,0.0696517412935323,0.616086518660182,0.889194321541647
76.8004858589047,-62.3472808767954,0.132720869287268,0.167402522888262,0.0980392156862745,0.609596960267589,0.88856618430124
76.8025655043894,-62.3856124152422,0.0899086870252539,0.160209530913253,0.0196078431372549,0.6,0.804981513752013
76.8046496155638,-62.4236437167538,0.104169075503266,0.138686409713001,0.0696517412935323,0.605143654980344,0.836917663517617
76.806768909092,-62.461644251236,0.125548781124786,0.192274032837806,0.0588235294117647,0.610336792186443,0.809831469703007
76.8088278319558,-62.5000170390162,0.160921075002842,0.22380293431941,0.0980392156862745,0.619797585903203,0.903925107655476
76.8108555342177,-62.5381265467969,0.106677079170571,0.148677541425719,0.0646766169154229,0.609893245833845,0.861507013038784
