Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
69.5495106763269,-37.3872077314085,0.0279036378040714,0.0408819024738145,0.0149253731343284,0.604687602697278,0.701963290067693
69.5516603371356,-37.3624111416495,0.107156673597923,0.19470550405859,0.0196078431372549,0.6,0.92
69.5538263487973,-37.3374260050876,0.015720709712047,0.0265394586397803,0.00490196078431373,0.606268792573325,0.63460024793154
69.5645809019775,-37.2128102249125,0.0347770922590825,0.0303384982436553,0.0392156862745098,0.603198030737811,0.683955504066981
69.5710143413602,-37.1381575744135,0.0422851475252441,0.0257467656387235,0.0588235294117647,0.601975810017902,0.735884173520262
69.5816302372695,-37.0133563750223,0.138865916002042,0.17969261631781,0.0980392156862745,0.6,0.878670429809099
69.5837069353591,-36.988466144214,0.164126665722553,0.271843075034849,0.0564102564102564,0.6,0.92
69.5857763908345,-36.9635692691054,0.0967262477423887,0.142947444979727,0.0505050505050505,0.6,0.871454707946901
69.5878830533125,-36.9386886794291,0.165891492155141,0.296957113663517,0.0348258706467662,0.607704227472984,0.92
69.5900141008494,-36.9136765739995,0.158098828200271,0.286346910131886,0.0298507462686567,0.6,0.92
69.6004195539671,-36.7887798245923,0.0730736737253182,0.121637543529068,0.0245098039215686,0.604162638083017,0.694657975004108
69.6024996782704,-36.7636731564595,0.113729732191839,0.202949660462109,0.0245098039215686,0.6,0.92
69.6045407276759,-36.738533509522,0.162791022687071,0.320680084589829,0.00490196078431373,0.6,0.92
69.6066065163587,-36.7136044742456,0.160437584595119,0.315900044812129,0.00497512437810945,0.610846287196368,0.92
69.60873164405,-36.6887130586899,0.299922150360211,0.594942339936109,0.00490196078431373,0.667112495264546,0.92
69.6108367447851,-36.6636069856067,0.150300291541348,0.276090779161128,0.0245098039215686,0.6,0.92
69.6169654700107,-36.5885476220887,0.129423843655168,0.244141804957396,0.0147058823529412,0.6,0.92
69.6190548644238,-36.5636195229117,0.175620308341771,0.341290367927323,0.00995024875621891,0.6096347234969,0.92
69.6250164432753,-36.4882225419273,0.127067510956384,0.191635021912768,0.0625,0.605233853139708,0.753886449916831
69.6311869106495,-36.4131211855095,0.0980916845460812,0.171673565170594,0.0245098039215686,0.6,0.825764954620302
69.6331732641098,-36.3881119764211,0.180882576387852,0.31201390899461,0.0497512437810945,0.602796891166098,0.92
69.63522001004,-36.3631380092091,0.129263063177344,0.229114361648805,0.0294117647058823,0.6,0.883984559115154
69.6372768913158,-36.3379722991589,0.055841666702908,0.0969774510528748,0.0147058823529412,0.6,0.77881220256534
69.6392985329522,-36.3129785637861,0.124225792881879,0.218600839495101,0.0298507462686567,0.6,0.849420347365862
69.6433393631224,-36.2627816288841,0.164302727812787,0.313899573272633,0.0147058823529412,0.6,0.92
69.6453258967783,-36.2375573621849,0.0227391448519823,0.0405763289196509,0.00490196078431373,0.6,0.652261239856137
69.6472973492657,-36.2125193354456,0.148217009189128,0.286483769622038,0.00995024875621891,0.607171988933836,0.92
69.6493022740666,-36.1875011334795,0.126798479537343,0.243793037506058,0.00980392156862745,0.6,0.92
69.655258465095,-36.1122065632846,0.0877784318837005,0.170654902983087,0.00490196078431373,0.6,0.92
69.6631495717096,-36.011602437371,0.0114244436315426,0.0179469264787714,0.00490196078431373,0.60480127643292,0.63495490328239
69.6689487639198,-35.9363470044405,0.046953532484887,0.0640563187011172,0.0298507462686567,0.6,0.797392020001771
69.6709277172849,-35.9109418052687,0.154729120318941,0.304556279853568,0.00490196078431373,0.6,0.92
69.6729333771812,-35.8857017305028,0.177858776331316,0.350815591878318,0.00490196078431373,0.617899004426374,0.92
69.6749001655305,-35.8606321331122,0.0771469061858363,0.149318687993563,0.00497512437810945,0.6,0.92
69.6768152470133,-35.8355247484424,0.156094014338124,0.307286067891935,0.00490196078431373,0.600859899188195,0.92
69.6787259294014,-35.810212836612,0.0527777999109552,0.0986111553774659,0.00694444444444444,0.6,0.912319724853432
69.6806662425548,-35.7849175219531,0.166137129470663,0.312666415804071,0.0196078431372549,0.6,0.92
69.6826279157389,-35.7598312431687,0.162751688298362,0.320528252218614,0.00497512437810945,0.6,0.92
69.6845765450233,-35.7347341369645,0.179301005322419,0.338994167507582,0.0196078431372549,0.60568171733864,0.92
69.6865005876401,-35.7094211178659,0.156423251479248,0.307944542174182,0.00490196078431373,0.607506520013743,0.92
69.6884007491567,-35.6842889413565,0.191759845204187,0.32381819787106,0.0597014925373134,0.605474951830296,0.92
69.6903220489044,-35.6591679322909,0.234716184991254,0.40570687978643,0.0637254901960784,0.629094074905123,0.92
69.6922555041181,-35.6338532051595,0.172435706690478,0.330165531028016,0.0147058823529412,0.6,0.92
69.6941738922267,-35.6085262516204,0.1813585810026,0.274481867887552,0.088235294117647,0.6,0.92
69.6960714328002,-35.583382593405,0.208897198988451,0.258590417877401,0.159203980099502,0.600304096649331,0.901600377874107
69.6979642026003,-35.5582327623512,0.190158274029346,0.292081253941045,0.0882352941176471,0.60205425260384,0.92
69.6998742296498,-35.5328930829363,0.20552750807686,0.308113839683132,0.102941176470588,0.601133534038208,0.92
69.701769566405,-35.5077399854768,0.191772701486849,0.27409266665529,0.109452736318408,0.601105633368617,0.901432116005662
69.7036572420117,-35.4825798258454,0.29547001147978,0.321332179822305,0.269607843137255,0.606695905499137,0.920000000000001
69.705571971434,-35.4572362091114,0.241113871057949,0.286149310743348,0.196078431372549,0.608405326443488,0.919560297588215
69.7074657897256,-35.4322648340529,0.251340618183143,0.310762044447094,0.191919191919192,0.601331682475612,0.92
69.7093853784297,-35.4067582489588,0.187919382833646,0.258191706843764,0.117647058823529,0.6,0.91096360888866
69.7112366050316,-35.3815666056533,0.202390210649256,0.265476938711448,0.139303482587065,0.600911084503592,0.899370744180016
69.7130694293527,-35.3563615394595,0.219185280239583,0.256998011459557,0.181372549019608,0.602194385440345,0.911962151351979
69.7149424662989,-35.3309808874805,0.185615846190206,0.204565025713744,0.166666666666667,0.6,0.862410459565989
69.7168407161079,-35.3056134786297,0.227617301012235,0.298371856926431,0.156862745098039,0.601242881068972,0.92
69.7187185727178,-35.2804292875705,0.229525707602489,0.210295196299504,0.248756218905473,0.6,0.889295139134934
69.7205631170332,-35.2552224383998,0.207266776128661,0.267474728727909,0.147058823529412,0.604842610086495,0.901462512381757
69.7224133436202,-35.2298188687134,0.279420062652511,0.308840125305022,0.25,0.606213741149622,0.92
69.7242611488204,-35.2046095901499,0.140047915336291,0.220394338135268,0.0597014925373134,0.6,0.911254797284826
69.7260990209244,-35.1793920724036,0.220492032504771,0.190984065009541,0.25,0.612432500882002,0.832138128759308
69.7279588452049,-35.1539876817739,0.180495455031754,0.160010517906645,0.200980392156863,0.608607199684584,0.813540908462593
69.7298149298942,-35.1287768485401,0.250739057636614,0.178095030696114,0.323383084577114,0.600252026482543,0.816117343519345
69.7316632277395,-35.1035591566633,0.17634852960385,0.176226470972405,0.176470588235294,0.601396494033394,0.87394602870389
69.7335110069107,-35.0781446803016,0.120669892159676,0.221731941182097,0.0196078431372549,0.6,0.830564819869403
69.7390014484169,-35.0022634259515,0.186137131992634,0.176195832612719,0.196078431372549,0.600506173349865,0.823109181925822
69.7408199171844,-34.9768220784205,0.150503885830611,0.256890124602399,0.0441176470588235,0.6,0.895575518519887
69.742646490956,-34.9515796430849,0.139671290076161,0.274367455774213,0.00497512437810945,0.6,0.92
69.7444614285702,-34.9265184852883,0.168058468551641,0.331141812725173,0.00497512437810945,0.6,0.92
69.7480963587731,-34.8754055556837,0.0870575462236883,0.13980136695718,0.0343137254901961,0.601090122139657,0.827202350641072
69.7498747578889,-34.8501243775998,0.125995647356786,0.232090797201134,0.0199004975124378,0.6,0.917825145963261
69.7516860708332,-34.8248599007716,0.13987776354469,0.260147683952125,0.0196078431372549,0.6,0.92
69.7535215521192,-34.7994094731842,0.194909455387329,0.232956165676618,0.156862745098039,0.60041084568224,0.88948696061019
69.755304687456,-34.7741238857933,0.218432110901828,0.302535863594701,0.134328358208955,0.602987563094949,0.919376450189496
69.7570506251561,-34.7488144905191,0.110662788401024,0.216423616017734,0.00490196078431373,0.6,0.92
69.7588230877769,-34.7233204971777,0.141400945142231,0.228880321657012,0.053921568627451,0.6,0.872572976335894
69.7624299167649,-34.6727596430887,0.15728881920708,0.280263912923964,0.0343137254901961,0.602717767151576,0.92
69.7642114300087,-34.6472656113839,0.118953908943059,0.228103896317491,0.00980392156862745,0.6,0.825486499453798
69.765968411515,-34.6217549630205,0.173877127905676,0.303636608752528,0.0441176470588235,0.6,0.893248049657853
69.7677212939491,-34.5964375307958,0.124022789579578,0.153518215975077,0.0945273631840796,0.6,0.801170584136053
69.7695082477627,-34.5711385084834,0.167447994767481,0.119209715025157,0.215686274509804,0.607215148755178,0.784745884940496
69.771315184568,-34.5456517924007,0.145680655813539,0.124694644960412,0.166666666666667,0.601091270096692,0.784734410618697
69.7730570407695,-34.5203233730047,0.163349797809267,0.26699810308122,0.0597014925373134,0.6,0.92
69.7747655935126,-34.4949731954878,0.170086827942838,0.330369734317048,0.00980392156862745,0.6,0.825909523570797
69.7765113643732,-34.4694434941578,0.162729517355097,0.300949230788625,0.0245098039215686,0.601189128897486,0.92
69.7782844391988,-34.4441248825459,0.169136353265855,0.313397084641164,0.0248756218905473,0.6,0.92
69.7800197037579,-34.4189735367955,0.132285960538209,0.244671423563981,0.0199004975124378,0.604893482633677,0.853317272841912
69.7817374326929,-34.3931748773922,0.156854472243402,0.259787375859354,0.053921568627451,0.6,0.886232746544492
69.783429160047,-34.3678035735277,0.212203265370865,0.334854291935759,0.0895522388059701,0.608075470063054,0.92
69.7851627844681,-34.342453873993,0.212781340052643,0.288810543353149,0.136752136752137,0.615674622620989,0.886591299368842
69.7869602167231,-34.3169405630557,0.208619750194287,0.329004206270927,0.0882352941176471,0.61507024455657,0.92
69.7887253491218,-34.2914057991283,0.229486854024509,0.326620766872547,0.132352941176471,0.610926025085563,0.92
69.7903964308969,-34.2660137492731,0.285098635206657,0.351291797776498,0.218905472636816,0.620031059565722,0.92
69.7920365224663,-34.2406032132855,0.269344353186713,0.293074671285707,0.245614035087719,0.6,0.92
69.7937803665315,-34.2150512792197,0.223407339210467,0.28632085126044,0.160493827160494,0.6,0.892813512754606
69.7955900503676,-34.1897336709987,0.166468123423658,0.278209878688111,0.054726368159204,0.6,0.886126623171778
69.7972991562155,-34.1643560894669,0.197896794181004,0.307558294244362,0.0882352941176471,0.602778008334679,0.92
69.8023178493576,-34.0879538704403,0.209002269544146,0.25623983320594,0.161764705882353,0.603641777765818,0.919817427250356
69.8040900478183,-34.0624055636754,0.233589329743231,0.32011983595705,0.147058823529412,0.607793790770348,0.92
69.805745277069,-34.0367896173576,0.212349038041,0.302149056474157,0.122549019607843,0.605946190018257,0.92
69.8073376943414,-34.011335539267,0.203585562336474,0.280734343063752,0.126436781609195,0.6,0.919217098838863
69.809023240069,-33.9859301767311,0.168840516454055,0.269053581927719,0.0686274509803921,0.60161807256716,0.919005567817125
69.8108152300307,-33.9603847135269,0.167726744288581,0.296237802302652,0.0392156862745098,0.609609176995272,0.896035260811236
69.8125200829122,-33.9349870007736,0.179661808098057,0.254846004255815,0.104477611940299,0.601168199570576,0.881139125809288
69.8141158936535,-33.9097193385143,0.216134349225547,0.283145891433549,0.149122807017544,0.607062643208285,0.92
69.8155941009542,-33.8837512828745,0.217685013713874,0.324258916316636,0.111111111111111,0.611387732214354,0.92
69.8202679274952,-33.8071223793122,0.316762864474226,0.216859062281785,0.416666666666667,0.609982116432235,0.834663567903079
69.8220509538947,-33.7815622416009,0.392761248549802,0.211993085334897,0.573529411764706,0.604509214051927,0.851223012010021
69.823732193868,-33.7561386205345,0.488949837409205,0.316208132529853,0.661691542288557,0.610715846355378,0.91134121276901
69.8253596858034,-33.7306821268802,0.358934516005683,0.384535698678034,0.333333333333333,0.626760786354817,0.920000000000001
69.8269984608567,-33.7050302396935,0.403234278055587,0.460063327353003,0.34640522875817,0.644483279831825,0.92
69.8286824149279,-33.6795998207091,0.449452249281072,0.480994050800949,0.417910447761194,0.654030855165655,0.920000000000001
69.8303634263621,-33.6541669340148,0.38065121353511,0.374047525109435,0.387254901960784,0.615157708971716,0.920000000000001
69.8320014819753,-33.6285113067673,0.477334698857691,0.292904691833029,0.661764705882353,0.603357639112805,0.906431677025163
69.8336068042286,-33.6030340711793,0.456790015217046,0.276764110036082,0.63681592039801,0.602854460887655,0.907259206861803
69.8352565255769,-33.5775773761348,0.467389477113993,0.385759346384849,0.549019607843137,0.627445904859214,0.920000000000001
69.8369299285102,-33.5519322709633,0.453384659414439,0.396965397260252,0.509803921568627,0.633652634121162,0.920000000000001
69.8385435178483,-33.526253663153,0.311976705769814,0.369051450755314,0.254901960784314,0.620362554710391,0.920000000000001
