Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
69.9498723288939,-46.6924410762077,0.254042783090709,0.458334322400323,0.0497512437810945,0.673747473930874,0.92
69.9585713752338,-46.6864610877986,0.291571765021125,0.466864460274809,0.116279069767442,0.655527840155116,0.92
69.9672904726903,-46.6807322713242,0.318233513748268,0.509016047104379,0.127450980392157,0.660074270179396,0.92
69.9760744228319,-46.674948930197,0.289461775408965,0.495590217484596,0.0833333333333334,0.681208289808361,0.92
69.9847763034562,-46.668996645915,0.313059138280291,0.486814793973517,0.139303482587065,0.677964531684481,0.92
69.9934736147744,-46.6629861885824,0.32214347789749,0.497228132265569,0.147058823529412,0.6939552976822,0.92
70.0022487054677,-46.6570845217066,0.345637256269194,0.529509806656036,0.161764705882353,0.688388701084438,0.92
70.0110358195367,-46.6513334828413,0.359528846793589,0.621018477900903,0.0980392156862745,0.694416514768156,0.92
70.0197442980054,-46.645457469304,0.330597933339762,0.516917259714351,0.144278606965174,0.692340967303742,0.92
70.0284362831291,-46.6393721817649,0.348497219204815,0.540131693311591,0.156862745098039,0.684991367792733,0.92
70.0372055779179,-46.6333879383343,0.405099759420411,0.604317165899647,0.205882352941176,0.703051976762747,0.92
70.0459285651566,-46.6276900396628,0.447054957736993,0.600577577165529,0.293532338308458,0.704572446658702,0.920000000000001
70.0546375057509,-46.621810210792,0.502028574726384,0.582488522001786,0.421568627450981,0.701806905098252,0.920000000000001
70.063396826509,-46.6156939369685,0.442813322533188,0.533774793214525,0.351851851851852,0.691056008219327,0.92
70.0721114943639,-46.6098843423394,0.400935651500999,0.576230277360972,0.225641025641026,0.693697447267012,0.92
70.0808335657251,-46.6041668016154,0.304099505310677,0.475846069444884,0.132352941176471,0.664162074230099,0.92
70.089595107383,-46.5980709227989,0.435983092708556,0.587652459926916,0.284313725490196,0.696757450965092,0.92
70.0982842747214,-46.5919316648808,0.350740256446255,0.534813846225843,0.166666666666667,0.680814598374427,0.92
70.1069977257644,-46.5860953493936,0.458480425842091,0.583627518350849,0.333333333333333,0.688371948073292,0.92
70.1157276181638,-46.5804454057427,0.380630740196524,0.497579888353248,0.263681592039801,0.666782469996625,0.920000000000001
70.1245565804591,-46.5744650284739,0.355996662535616,0.540424697620252,0.17156862745098,0.670539281958614,0.92
70.1332492924369,-46.5683588198138,0.439094464820719,0.559780969442432,0.318407960199005,0.69286872460489,0.92
70.1419482348763,-46.5623277688122,0.372839022775829,0.554501574963424,0.191176470588235,0.683559465242556,0.92
70.1507273484879,-46.5564361758886,0.36790595721825,0.500517796789441,0.235294117647059,0.64658962150177,0.92
70.1594387424706,-46.5505580028681,0.437008552382729,0.590435015213218,0.283582089552239,0.703479626399214,0.92
70.1681374409225,-46.5445162834722,0.502476877253607,0.607894930977803,0.397058823529412,0.718237785013403,0.92
