Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
77.8466266372259,-65.6644638059785,0.124398188165032,0.1899728469183,0.0588235294117647,0.621173481822669,0.862663174763913
77.855417435912,-65.6570327081245,0.0947030787544445,0.154580286862123,0.0348258706467662,0.612853925413582,0.851424026331048
77.8642126292564,-65.6497614725675,0.118890377152145,0.218172911167036,0.0196078431372549,0.613453479303627,0.847334308748312
77.8730620376018,-65.6420650282483,0.185661845065386,0.332108003856263,0.0392156862745098,0.653667566935172,0.888094004766807
77.8818365005237,-65.6341369478147,0.0977969795955788,0.17071833730061,0.0248756218905473,0.616163665983517,0.853842576717776
77.8906211481759,-65.6264519924179,0.181021371247519,0.259012439464736,0.103030303030303,0.62113445817755,0.888206246821982
77.8994865769302,-65.6191097667916,0.170496750555479,0.291973893267821,0.0490196078431372,0.630124151637961,0.92
77.9083496034608,-65.6117066265319,0.200434549423887,0.293025961592872,0.107843137254902,0.64230607160436,0.92
77.917123637426,-65.6037562343652,0.217949236343646,0.376196980149979,0.0597014925373134,0.643534244360718,0.92
77.9258351380292,-65.5959465870067,0.165480424026858,0.277389419482288,0.0535714285714286,0.632455810175273,0.912692085756969
77.9347222495395,-65.588523667259,0.199762858356805,0.325996304948903,0.0735294117647059,0.626035676047355,0.9075819144358
77.9435724620377,-65.580958222518,0.124512501566817,0.224515199212065,0.0245098039215686,0.613123191391799,0.92
77.95233132566,-65.5726495313367,0.164714815215458,0.302402603403888,0.027027027027027,0.632397886603912,0.92
77.9611089459087,-65.5647713683081,0.233177643364059,0.445521953394785,0.0208333333333333,0.695446551719663,0.92
77.9699885284604,-65.5577752344072,0.152247140449424,0.290309883735727,0.0141843971631206,0.636174805739677,0.92
77.9787766738996,-65.5501484825671,0.177599062780336,0.315198125560672,0.04,0.638389412733539,0.905371254786016
77.9875349062454,-65.5417455478652,0.154297254516613,0.291050649384104,0.0175438596491228,0.627031173647216,0.92
77.9963931530448,-65.5341548387749,0.211479993017069,0.41502347809763,0.00793650793650794,0.681748463346935,0.92
78.005270757308,-65.5270888213543,0.204903960461753,0.39465640577199,0.0151515151515152,0.65662069705197,0.92
78.0140449978557,-65.5190769763692,0.183382946064599,0.349222032480075,0.0175438596491228,0.651159204268524,0.92
78.0228114777124,-65.5108493332834,0.44222855692416,0.801123780514987,0.0833333333333333,0.679733501494468,0.92
78.0404608999036,-65.4956295501661,0.409997771664223,0.700592558253819,0.119402985074627,0.660962728774694,0.92
78.0492261416317,-65.4873566464183,0.277074350652222,0.494319641475384,0.0598290598290598,0.702439662589157,0.92
78.0580804123051,-65.4796013260342,0.34883416663625,0.624138921507794,0.0735294117647059,0.675770981936294,0.92
