Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
77.4992099808781,-63.9523055975551,0.101339489588624,0.147952611018044,0.054726368159204,0.618995894311368,0.866744681386466
77.4971946962368,-63.8700736859098,0.236399966867375,0.361688822623639,0.111111111111111,0.603062798217559,0.656021831431193
77.496921932113,-63.8288616352787,0.295102555975117,0.247067857048273,0.343137254901961,0.609974545171891,0.845468364037506
77.4967926243934,-63.7876379330289,0.277115334353552,0.215150208936988,0.339080459770115,0.612256866940482,0.805493310843876
77.4968850857352,-63.7045690910885,0.362436187850049,0.565150153477877,0.159722222222222,0.66628931709369,0.92
77.4972536456792,-63.6633648897724,0.25979509598384,0.422367969745457,0.0972222222222222,0.679480661909399,0.92
77.4987916324842,-63.5808901200859,0.31628707065289,0.428273066036963,0.204301075268817,0.630399412612589,0.915127785721101
77.499827946954,-63.5399192401978,0.249153077690602,0.359417266492315,0.138888888888889,0.631711392171538,0.92
77.5010503113315,-63.4990542931689,0.309729617410339,0.404769969283956,0.214689265536723,0.651846221647952,0.913720690449636
77.5023723141949,-63.4579359758096,0.285815451104247,0.419670117894769,0.151960784313725,0.643999494230738,0.880255276474536
77.5037579570791,-63.4171750598447,0.300737283363583,0.397494467224678,0.203980099502488,0.642140431955864,0.914663044741148
77.5052256448674,-63.3764760107106,0.275361103245427,0.413467304530069,0.137254901960784,0.641274315315727,0.92
77.5067292846168,-63.3354849587086,0.268135089458534,0.418623120093538,0.117647058823529,0.651918341527764,0.92
77.5082080606289,-63.2944615160723,0.236389723648186,0.389446113963039,0.0833333333333333,0.644112156261235,0.92
77.5096608257519,-63.2537269847173,0.306787833966271,0.374769697783287,0.238805970149254,0.641733988941957,0.920000000000001
77.5111669466209,-63.2133374576561,0.237317936042516,0.345282638254186,0.129353233830846,0.625702966252455,0.92
77.5127703383089,-63.1722470939791,0.222872461639066,0.318293942885974,0.127450980392157,0.61737612450402,0.902614708095202
77.5144452464829,-63.1313764679627,0.366199105885878,0.287953767327313,0.444444444444444,0.617408396304827,0.92
77.5164979771865,-63.0911888483199,0.287825084514471,0.396162989541764,0.179487179487179,0.625447009544957,0.92
77.5187456517683,-63.0512105133473,0.342207038191167,0.498139566578412,0.186274509803922,0.665257202430451,0.917127946521713
77.5209667941284,-63.0108772689603,0.321883638487783,0.545728061289291,0.0980392156862745,0.681159293412755,0.92
77.5230787962632,-62.970727640912,0.29928813243425,0.444347409147108,0.154228855721393,0.6415436652788,0.880631366903982
77.525041829311,-62.9304164001168,0.37600005839604,0.604941293262669,0.147058823529412,0.667381068617243,0.92
77.5269122477941,-62.8896903050414,0.286968340357628,0.543633650412225,0.0303030303030303,0.702400594397996,0.92
77.5288685747813,-62.8493527227135,0.325570710014355,0.596415051869506,0.054726368159204,0.670036636343314,0.92
77.5308409647393,-62.8090235761614,0.391298461283042,0.733577314722946,0.0490196078431373,0.689110283814171,0.92
77.5327991467382,-62.7683542853593,0.326871021564304,0.550800866658021,0.102941176470588,0.666707583645221,0.92
77.5347443731066,-62.7276658453959,0.205801521472661,0.376249507591786,0.0353535353535354,0.644590017106818,0.901867142979632
77.5367297365236,-62.6873320801506,0.358453772588023,0.561351989620491,0.155555555555556,0.700973922790206,0.92
77.5388387538206,-62.6471266930874,0.338238776114269,0.524516767914813,0.151960784313726,0.67108069368246,0.92
77.5410778830397,-62.606744288418,0.217940560408383,0.269214454150099,0.166666666666667,0.6,0.899264137046094
77.5461993459747,-62.5274497214708,0.162433868563084,0.274867737126168,0.05,0.607307020658447,0.849355538972355
77.5489853896855,-62.4877806052425,0.199952656753001,0.33127786252561,0.0686274509803921,0.617181413577387,0.918931250993201
77.5517090422626,-62.4483360554064,0.202257553440729,0.319937992453597,0.0845771144278607,0.618742054061997,0.92
77.5543774720514,-62.4091189225042,0.219948239106604,0.337332375649106,0.102564102564103,0.610150893180033,0.882342252678795
77.5819276574274,-62.1972588567888,0.243533252621199,0.375955394131288,0.111111111111111,0.625219416004057,0.919952225387695
77.5880838361011,-62.1671693719329,0.313468653705046,0.293603974076759,0.333333333333333,0.611572873796606,0.89563875264465
77.6333091381081,-62.038225336599,0.357668313774453,0.507003294215573,0.208333333333333,0.669164985782595,0.92
77.6419041804558,-62.025791402338,0.365826952555961,0.448320571778588,0.283333333333333,0.648244449276858,0.920000000000001
77.6504338258248,-62.0134209370315,0.428957909830961,0.549458108219135,0.308457711442786,0.681765553580714,0.920000000000001
77.6589638027504,-62.0010469061727,0.36427613672947,0.449140508753058,0.279411764705882,0.649739996648408,0.920000000000001
77.6675554648982,-61.9885345412992,0.295263834234099,0.433664923370158,0.156862745098039,0.644759383309353,0.92
77.6761366244059,-61.9758573620496,0.285710085025671,0.390047621031733,0.181372549019608,0.631571725197991,0.92
77.6846390922836,-61.9630463444419,0.368696997179853,0.508538272966671,0.228855721393035,0.654291103371009,0.920000000000001
77.6930857557399,-61.9504406949293,0.335746758213458,0.492389038814977,0.17910447761194,0.662161150092072,0.92
77.7017065460636,-61.9374177175454,0.411495359428284,0.484755424738921,0.338235294117647,0.661267426400037,0.920000000000001
77.710185222784,-61.9242084399983,0.455465804411203,0.526316224207021,0.384615384615385,0.668902920027459,0.920000000000001
77.7186634334348,-61.9110123344763,0.458795035143058,0.511340070286117,0.40625,0.666615946346571,0.92
77.7271396644169,-61.8968289084303,0.32660659516989,0.486546523673113,0.166666666666667,0.656395553842366,0.92
77.7354477144274,-61.881410667535,0.461333403732238,0.478222363020032,0.444444444444444,0.652995399666002,0.92
77.7523498497123,-61.8533065171265,0.607901136133893,0.549135605601119,0.666666666666667,0.688034015663178,0.920000000000001
