Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
65.146299978037,-45.2549305116945,0.659223334393688,0.950287464807278,0.368159203980099,0.823181796244014,0.920000000000001
65.1375237945551,-45.2508549982706,0.646265545363181,0.974123130527356,0.318407960199005,0.860745964011117,0.92
65.1287471060972,-45.2467866575944,0.666710084897916,0.970675071756616,0.362745098039216,0.861031547568729,0.920000000000001
65.1199067208948,-45.242661199431,0.666483668049218,0.945712434137652,0.387254901960784,0.845770668307743,0.920000000000001
65.1111312635341,-45.2385800544311,0.651497217293464,0.969661101253596,0.333333333333333,0.871822395087666,0.920000000000001
65.1023564898295,-45.2344914408389,0.634198926472865,0.949770401965339,0.318627450980392,0.841979551304443,0.92
65.0935184091531,-45.2303412316187,0.695294651262801,0.969020675074623,0.42156862745098,0.854521609910618,0.920000000000001
65.0846818418469,-45.2261741881985,0.691630162605596,0.932279933054329,0.450980392156863,0.832698636824188,0.920000000000001
65.0759070051665,-45.222090179553,0.605833056994418,0.9828103925958,0.228855721393035,0.855788783060445,0.920000000000001
65.0671243615602,-45.218102726354,0.631495701372031,0.934560030195043,0.32843137254902,0.829286418990388,0.920000000000001
65.0582787218315,-45.2140495469787,0.658457468604185,0.929660035247587,0.387254901960784,0.846393576426636,0.920000000000001
65.0495150088225,-45.209837867457,0.616052815859437,0.893797174007432,0.338308457711443,0.82752604645852,0.920000000000001
65.0407467926618,-45.205681299388,0.630632947079896,0.913226678473517,0.348039215686275,0.815757043840568,0.920000000000001
65.0318923641877,-45.2017408584296,0.599594669191066,0.885463848186054,0.313725490196078,0.797557947489883,0.920000000000001
65.0231091689102,-45.1977674378553,0.613891904279895,0.949176843385662,0.278606965174129,0.827845478400971,0.920000000000001
65.0143443716004,-45.1935743531402,0.625563565487722,0.912891836857796,0.338235294117647,0.830974256557128,0.920000000000001
65.0055118850257,-45.1893719941159,0.54081592406107,0.812024004984886,0.269607843137255,0.769885597586486,0.920000000000001
64.9966628442159,-45.1853694198466,0.650315479084333,0.932983899345137,0.367647058823529,0.815713361166498,0.920000000000001
64.9878815301465,-45.1813770740626,0.666376819188042,0.934743688127329,0.398009950248756,0.825067112585293,0.920000000000001
64.9791724231361,-45.1773169960158,0.646321708943078,0.939409587040386,0.353233830845771,0.808932849899998,0.920000000000001
64.9702702196531,-45.1731838825112,0.597844514296607,0.916277263887332,0.279411764705882,0.815533799649988,0.920000000000001
64.9614928961043,-45.1691470037017,0.680257377266149,0.947579431149214,0.412935323383085,0.847388548128155,0.920000000000001
64.9527185702534,-45.1650751786009,0.597506627650324,0.949915216084963,0.245098039215686,0.815999866606901,0.920000000000001
64.9438758866194,-45.1610026644575,0.678251049185921,0.944737392489489,0.411764705882353,0.84668101818979,0.920000000000001
64.9350946927988,-45.1570163774277,0.602525583694376,0.916493953458404,0.288557213930348,0.827050094691163,0.920000000000001
64.9263161065003,-45.1529990469863,0.610923592042847,0.957141301732753,0.264705882352941,0.837554587748885,0.92
64.9174755926424,-45.1489034769227,0.68349530837537,0.965029832437015,0.401960784313725,0.848852834357368,0.920000000000001
64.9086361030576,-45.1447967694117,0.781326140294932,0.949907182550648,0.612745098039216,0.85491243605316,0.920000000000001
64.8998592753483,-45.1407614695257,0.659961182582968,0.961713409942055,0.358208955223881,0.839589463288923,0.920000000000001
64.8910806532355,-45.1367490698242,0.558864251432634,0.877532424433895,0.240196078431373,0.799533980115014,0.92
64.8822330094945,-45.1327444179711,0.674988073400205,0.86468202915335,0.485294117647059,0.791869070253975,0.920000000000001
64.8734520842682,-45.1287624274802,0.5331027638675,0.867200552610623,0.199004975124378,0.797565751351682,0.92
64.864676412671,-45.1247181036845,0.633997924309257,0.910152711363612,0.357843137254902,0.812331142990267,0.920000000000001
64.8558373222351,-45.1206138697671,0.797593067493732,0.953029272242365,0.642156862745098,0.832859472020691,0.920000000000001
64.8470556916189,-45.1166454602827,0.61676781352092,0.850451049927413,0.383084577114428,0.791477093633524,0.920000000000001
64.8382728445711,-45.1126950169096,0.766938379686541,0.945641465255435,0.588235294117647,0.837833019836974,0.920000000000001
64.8294341124343,-45.1085916694149,0.748464161652215,0.967516558598548,0.529411764705882,0.841296973456103,0.920000000000001
64.8205989490602,-45.1044465012367,0.69342115979946,0.84762663332441,0.53921568627451,0.777584426720754,0.920000000000001
64.8118185122663,-45.1004675962712,0.756620614165191,0.916226302957249,0.597014925373134,0.820880579855713,0.920000000000001
64.8030980297184,-45.0965700867321,0.800403284139039,0.968965772258178,0.631840796019901,0.850372051054524,0.920000000000001
64.7941926916139,-45.0925644155304,0.676138648115747,0.916002786427573,0.436274509803922,0.811665897728337,0.920000000000001
64.7854154145046,-45.0885507640069,0.908639269443924,0.966532270231131,0.850746268656716,0.851410064777302,0.920000000000001
64.7766392535862,-45.084525827453,0.888431786287112,0.953334160809518,0.823529411764706,0.861424194693419,0.920000000000001
64.7677981158035,-45.080463669054,0.586383958544866,0.731591446501497,0.441176470588235,0.751857798430352,0.920000000000001
64.7589525581184,-45.0764625046187,0.804073265123791,0.877754373384837,0.730392156862745,0.819914001124982,0.920000000000001
64.7501717801688,-45.0725041104804,0.841128714953018,0.955889270702056,0.72636815920398,0.85815297375757,0.920000000000001
64.7413959304884,-45.0684839826762,0.842788287620838,0.945380496810305,0.740196078431372,0.851747289275757,0.920000000000001
64.7325540824592,-45.0644328880375,0.839096593916872,0.947801030970999,0.730392156862745,0.840285310575867,0.920000000000001
64.7237745557512,-45.0604569693824,0.816758890227593,0.946950616276082,0.686567164179104,0.840052020597783,0.920000000000001
64.7149933455271,-45.0565024951589,0.855382268113039,0.970568457794706,0.740196078431372,0.857662932086361,0.920000000000001
64.7061506917386,-45.0524638571308,0.855819828569474,0.932227892433066,0.779411764705882,0.833930416289513,0.920000000000001
64.6973665982004,-45.0485462423918,0.88162380423563,0.952302334839419,0.810945273631841,0.844317299896444,0.920000000000001
64.6885781948258,-45.0446841202264,0.805073920507765,0.89936352729004,0.71078431372549,0.820470548846777,0.920000000000001
64.6797335774197,-45.040674296026,0.854081844743141,0.914046042427459,0.794117647058823,0.81940322672746,0.920000000000001
64.6709009447937,-45.0365216639784,0.865316794842616,0.980633589685232,0.75,0.862737047829468,0.920000000000001
64.6621212525155,-45.0325553228452,0.874570993055874,0.953122085614236,0.796019900497512,0.855830908328517,0.920000000000001
64.6533307185459,-45.0287221169024,0.898217226354192,0.938591315453482,0.857843137254902,0.839945348590238,0.920000000000001
64.6444854380869,-45.024723082943,0.864728547660458,0.954947291399347,0.774509803921569,0.853371880224522,0.920000000000001
64.6357196113286,-45.0205962180976,0.945764928073014,0.976106970573889,0.915422885572139,0.874056522272766,0.920000000000001
64.6270103513798,-45.0165882800824,0.909431599683328,0.96314180633183,0.855721393034826,0.846573042416002,0.920000000000001
64.6180942856597,-45.0126542694788,0.874603884309901,0.935482278423724,0.813725490196078,0.839123378277549,0.920000000000001
64.6093094493591,-45.0087571886899,0.816892643517758,0.922342500965865,0.711442786069652,0.835915418096303,0.920000000000001
64.6005311550241,-45.0047820045523,0.845167052020377,0.950138025609382,0.740196078431372,0.84250781842526,0.920000000000001
64.591688580618,-45.0007573708539,0.902024290819517,0.906989758109622,0.897058823529412,0.831123472216157,0.920000000000001
64.5828464455619,-44.9967281945955,0.816006239270217,0.857502674618865,0.774509803921569,0.808484685468068,0.920000000000001
64.5740672037788,-44.9927674309294,0.876307911697403,0.941670549762966,0.81094527363184,0.836556758620591,0.920000000000001
64.5652801181363,-44.9889030125161,0.912321796158881,0.947192611925604,0.877450980392157,0.852233943151001,0.920000000000001
64.5564317362751,-44.9849528567512,0.924021612442139,0.960788322923493,0.887254901960784,0.864252723806061,0.920000000000001
