Latitude,Longitude,LayerProminence,ProbImperm,LayerContinuity,MinDensity,MaxDensity
81.3473058474188,-44.4530698834355,0.112772053735986,0.191230381981775,0.0343137254901961,0.607042794514507,0.92
81.3384109845634,-44.4441472113929,0.270017846878809,0.510623929051736,0.0294117647058823,0.692289718263683,0.92
81.3295359787232,-44.4346531333539,0.21015295020194,0.346776488639175,0.0735294117647059,0.648923795999938,0.90010497805996
81.3207338598778,-44.4252309736254,0.219811796739093,0.290369862134903,0.149253731343284,0.635898224491852,0.902820505559836
81.3119328150252,-44.4153671207159,0.143303319245702,0.198371344373756,0.0882352941176471,0.617665665145924,0.841373467341687
81.3031001383566,-44.4040481098241,0.216357029827634,0.378792491027816,0.053921568627451,0.660282870320609,0.92
81.2944196259494,-44.3921196562505,0.273994321990324,0.446539368618328,0.101449275362319,0.680016164883909,0.92
81.2855141564846,-44.3809777600705,0.321656549714798,0.53664643276293,0.106666666666667,0.706765244373303,0.92
81.2767051078786,-44.3713215028202,0.418816580296463,0.743105797408846,0.0945273631840796,0.757348808426654,0.92
81.2678882771853,-44.362012170803,0.538505203427751,0.876030014698639,0.200980392156863,0.788924651621156,0.92
81.2590137228395,-44.3522680284633,0.362451074359114,0.656274697737836,0.0686274509803921,0.740134182604211,0.92
81.2502032833204,-44.3426960104992,0.287392023883135,0.495182057716518,0.0796019900497513,0.699639177946917,0.92
81.2413857550426,-44.3335502254483,0.42844755298409,0.459836282438769,0.397058823529412,0.677248994420704,0.920000000000001
81.2325118852842,-44.3241619769556,0.219371480133664,0.334576293600661,0.104166666666667,0.632033466513555,0.92
81.1940238796277,-44.1854349324163,0.282878403267017,0.320142771446314,0.245614035087719,0.624322181576122,0.92
81.1876028897652,-44.1449775101171,0.141456748936881,0.208839423799688,0.0740740740740741,0.6,0.92
81.1809777001387,-44.1054343703627,0.338683219726617,0.242583830757581,0.434782608695652,0.60433147744477,0.852782456687558
81.1741922083703,-44.0670638911952,0.42317804050657,0.260990227354604,0.585365853658537,0.6,0.805441650961412
81.1673306681748,-44.0298769589173,0.395348744286895,0.265444963321265,0.525252525252525,0.601736050778224,0.792189884808713
81.1603807659565,-43.9933824888168,0.524157155270338,0.518552405778771,0.529761904761905,0.651301077590226,0.901158936219454
81.1533465837656,-43.956904437241,0.613834344229063,0.590413786497343,0.637254901960784,0.674780344497745,0.919836242513752
81.1463176760563,-43.9211119751913,0.69222259317207,0.762554639080459,0.621890547263681,0.728855083797793,0.920000000000001
81.1393636663105,-43.8854010228034,0.51097227810903,0.519456994029004,0.502487562189055,0.623814474020746,0.91996725598132
81.1322248019862,-43.8490814596217,0.507716980340279,0.512946398491502,0.502487562189055,0.635477547806834,0.909909632709913
81.1251436787058,-43.8138284512634,0.672383690844189,0.604571303257006,0.740196078431372,0.645484161035223,0.920000000000001
81.1180656647572,-43.7779035333892,0.523392293487948,0.571294390897464,0.475490196078432,0.664593088196483,0.907333644556733
81.111098868623,-43.7417837484939,0.596917970751473,0.537119523592499,0.656716417910448,0.646984182858464,0.913210942979073
81.1041733347322,-43.7053335912178,0.375699494815112,0.373948009238067,0.377450980392157,0.606041986987708,0.872093148577514
81.0972536736889,-43.6681688231758,0.476996691180089,0.512816911771943,0.441176470588235,0.659264119360395,0.920000000000001
81.0903721192766,-43.631416028441,0.457540971558291,0.536972490380265,0.378109452736318,0.672401435377675,0.920000000000001
81.0834224793798,-43.5952317736501,0.525985289158627,0.540859467206143,0.511111111111111,0.692697269966574,0.920000000000001
81.0763653311368,-43.5592511971526,0.430455847313444,0.478558753450417,0.382352941176471,0.623920879221853,0.919651975173768
81.0693209408967,-43.5232036039137,0.290777953701355,0.336457868187025,0.245098039215686,0.62779085092305,0.92
81.0622907388569,-43.487778879804,0.323902823824608,0.423925050634292,0.223880597014925,0.629168883737284,0.91723905631483
81.0552697905906,-43.4523094121034,0.463585490407197,0.593837647481061,0.333333333333333,0.673657110326012,0.92
81.0483607076426,-43.4152799635089,0.274264339328011,0.3263064564338,0.222222222222222,0.613322195551764,0.908799434779127
81.0415423190765,-43.3782482909047,0.332243657131146,0.45337620315118,0.211111111111111,0.656739443238154,0.92
81.0276011177816,-43.3060033012421,0.226578704751894,0.305870587798361,0.147286821705426,0.623199359272338,0.92
81.0204239314976,-43.2719624348449,0.178550014177766,0.320062991318495,0.037037037037037,0.605766025709522,0.92
81.0131193304492,-43.2390803232047,0.437809025702987,0.71772331456387,0.157894736842105,0.698457922249481,0.92
81.0056503315284,-43.2070045402395,0.487984035734798,0.773587119088644,0.202380952380952,0.733597499949189,0.92
80.9766458907988,-42.9955158230917,0.258865943758901,0.406620776406691,0.111111111111111,0.613530417649541,0.92
80.9731125153926,-42.9427940090211,0.206690869010833,0.294863219503147,0.118518518518519,0.618022435060214,0.907563404693718
80.9696165267673,-42.8904568659997,0.225486588187735,0.372025807954418,0.0789473684210526,0.614930366863277,0.92
80.9662655743835,-42.8377611360859,0.226489898112386,0.364744502107125,0.0882352941176471,0.612310301999847,0.92
80.9630391261013,-42.7843060428647,0.260947651593466,0.448365891422225,0.0735294117647059,0.645073494405348,0.92
80.9599047718848,-42.7306453790134,0.240824031103745,0.370536951096379,0.111111111111111,0.619738919213075,0.915756398014389
80.9527528730625,-42.508841242406,0.142504237256391,0.178947868452176,0.106060606060606,0.6,0.882648097400176
80.9523210406118,-42.395018263317,0.191987885279192,0.305850770558385,0.078125,0.6,0.92
80.9525429485661,-42.3378680271382,0.138951276123654,0.214177062051229,0.0637254901960784,0.6,0.89860624103087
80.9528069147715,-42.2811490034803,0.155071996239941,0.255417624320678,0.054726368159204,0.6,0.902259408088832
80.9530521306775,-42.2244076931433,0.203088314642052,0.371862903793908,0.0343137254901961,0.630046698874701,0.92
80.9532787754969,-42.167222782328,0.191174079829906,0.372544238091184,0.00980392156862745,0.61447431913859,0.92
80.9534769995863,-42.1104588442326,0.246744701066751,0.42881278521808,0.0646766169154229,0.633049498397564,0.92
